     9
    10
     8
     8
    11
     9
    10
    10
    11
     8
    10
     9
     9
    11
    12
    11
    11
    13
    11
    12
     9
     9
     9
     9
    11
    11
    10
    11
     9
    11
     7
     7
     8
     9
     8
     9
     8
     9
    10
     9
     9
     9
     4
     7
     9
     8
     8
     8
     9
    11
    10
     8
    10
    10
    11
    10
    11
     9
    11
     9
    11
    11
    10
    10
    11
    13
    13
    11
    11
    10
    11
    11
     6
     7
     6
     7
     8
     6
     6
     8
     8
     8
     9
    11
    11
     8
     7
     7
     7
    10
     9
     8
    10
    10
     8
    11
    10
     9
    10
    12
